pair_hxy_threshold,divergence_lookback,divergence_threshold,Mean_Return,Std_Dev,Downside_Deviation,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown_%,Calmar_Ratio,Profit_Factor,Gross_Profit,Gross_Loss,case_number
0.4,5,0.09,-11.409166845277632,23.220748080319044,17.172271,-0.4913,-0.6644,57.89,-0.2275,0.8777,338.70400579786957,385.88000521366035,159
0.4,5,0.1,-12.549026748484177,23.612161301582173,17.651895,-0.5315,-0.7109,58.39,-0.2439,0.8603,319.6583016750429,371.5475313255211,160
0.4,5,0.11,-15.027008688305688,24.90097786612026,18.71574,-0.6035,-0.8029,62.01,-0.2678,0.8266,296.15254157027607,358.2880298766829,161
0.4,5,0.12,-13.282797047567312,25.72223111798368,19.56033,-0.5164,-0.6791,61.05,-0.2512,0.8432,295.38798019219,350.311291793639,162
0.4,5,0.13,-19.946853576564738,24.37404970287854,19.275856,-0.8184,-1.0348,68.54,-0.2997,0.7379,232.21734499181136,314.69600144728935,163
0.4,5,0.14,-20.91087045283896,24.18923670325962,19.168552,-0.8645,-1.0909,68.84,-0.3089,0.7152,217.16795231494288,303.6327420445389,164
0.4,5,0.15,-13.360695236054628,22.156247563013753,17.111296,-0.603,-0.7808,60.3,-0.2433,0.7735,188.7052610250658,243.9506754535138,165
0.4,6,0.01,-23.359838812001108,15.696673940097636,11.536497,-1.4882,-2.0249,65.72,-0.3318,0.7416,277.1652546644436,373.75633419660693,166
0.4,6,0.02,-23.874358882092398,16.61882346975985,12.163288,-1.4366,-1.9628,67.16,-0.3324,0.7485,293.8317278180048,392.5503070050694,167
0.4,6,0.03,-18.528633737900538,18.113468125048477,13.018441,-1.0229,-1.4233,60.78,-0.3006,0.8045,315.22762642764565,391.84205640737724,168
0.4,6,0.04,-23.42856920196592,21.37003882365491,16.621037,-1.0963,-1.4096,68.76,-0.3301,0.7814,346.2087558851421,443.08403012501714,169
0.4,6,0.05,-26.379739780135118,21.414589730893237,17.060876,-1.2319,-1.5462,71.95,-0.3469,0.7577,341.0084890815703,450.0866194422877,170
0.4,6,0.06,-21.866689480221172,22.32701311404837,17.182676,-0.9794,-1.2726,67.02,-0.3229,0.7902,340.6438179824399,431.0608435316084,171
0.4,6,0.07,-15.877798290309443,21.23705124684003,15.510797,-0.7476,-1.0237,61.52,-0.2696,0.8402,345.2209626449126,410.8743984326207,172
0.4,6,0.08,-18.47670044243849,21.833251282632034,16.22014,-0.8463,-1.1391,64.36,-0.2927,0.819,345.61176860458687,422.01145852927294,173
0.4,6,0.09,-17.373347547594115,22.083337823412933,16.624543,-0.7867,-1.045,59.45,-0.3026,0.8189,324.80984496052514,396.6472582327198,174
0.4,6,0.1,-16.089152909368668,22.57747899240212,17.210947,-0.7126,-0.9348,60.76,-0.2802,0.8283,320.9871351002475,387.51450546358933,175
0.4,6,0.11,-10.048446986341537,22.92208727513735,17.136454,-0.4384,-0.5864,49.79,-0.2394,0.8841,316.9630796507579,358.51261044348746,176
0.4,6,0.12,-16.845837990660463,25.24210644719532,20.003454,-0.6674,-0.8421,62.75,-0.2904,0.816,308.85273427260023,378.50893739271214,177
0.4,6,0.13,-18.331851494600773,24.110770235689223,19.454198,-0.7603,-0.9423,64.55,-0.2975,0.783,273.49748046122306,349.29823148254854,178
0.4,6,0.14,-15.038899143106093,23.74135902454991,19.080729,-0.6334,-0.7882,60.71,-0.2705,0.8055,257.4932263103783,319.6778807036979,179
0.4,6,0.15,-16.418152511497837,24.16559813470927,19.133045,-0.6794,-0.8581,63.8,-0.2765,0.7806,241.53028263270656,309.418040239773,180
0.4,7,0.01,-38.25809767404514,19.925677482613487,17.150265,-1.92,-2.2308,81.52,-0.4076,0.6302,269.587834473772,427.7820319989903,181
0.4,7,0.02,-29.17064917958777,16.396557060091226,12.93335,-1.7791,-2.2555,72.67,-0.3621,0.6952,275.0769107640365,395.69522999074456,182
0.4,7,0.03,-33.12226121825253,17.748855641171453,14.238134,-1.8662,-2.3263,77.19,-0.3802,0.6754,284.977399457418,421.9353208440019,183
0.4,7,0.04,-31.35597157784978,19.615776030033086,16.037397,-1.5985,-1.9552,76.11,-0.3724,0.7032,307.1315381650592,436.7859920702952,184
0.4,7,0.05,-30.97961106571819,20.667287483364717,16.976066,-1.499,-1.8249,76.02,-0.3714,0.7176,325.55561290368536,453.6538459611391,185
0.4,7,0.06,-29.420656475191187,21.04579316095768,17.240828,-1.3979,-1.7065,73.89,-0.3676,0.7306,329.961367578451,451.6134471306305,186
0.4,7,0.07,-31.086989673131843,22.803569865135774,17.985072,-1.3633,-1.7285,76.13,-0.3761,0.726,340.5939702221003,469.13620529909787,187
0.4,7,0.08,-23.68375483786863,22.457212092416775,17.084622,-1.0546,-1.3863,67.98,-0.3393,0.7811,349.38758026819335,447.31802685969785,188
0.4,7,0.09,-23.390080321974676,22.656100138963236,17.613369,-1.0324,-1.328,68.94,-0.332,0.776,335.1070185217627,431.8231442975469,189
0.4,7,0.1,-27.189233951743248,23.795562451686013,18.961172,-1.1426,-1.4339,73.42,-0.3537,0.7513,339.5495456973619,451.9748702121097,190
0.4,7,0.11,-25.932348813257626,23.788676181604774,18.968774,-1.0901,-1.3671,73.66,-0.3399,0.7418,308.06106903997204,415.28927325987064,191
0.4,7,0.12,-19.141679040812704,23.907831235467707,19.033473,-0.8006,-1.0057,65.37,-0.3028,0.788,294.12939113792726,373.27871479081153,192
0.4,7,0.13,-13.729002570515588,23.553908821377874,18.436481,-0.5829,-0.7447,56.88,-0.2682,0.8345,286.3081730317601,343.07650905746334,193
0.4,7,0.14,-8.303363071476081,22.82956982139595,17.723631,-0.3637,-0.4685,47.77,-0.2172,0.8866,268.45601718834985,302.7897644918342,194
0.4,7,0.15,-9.550365517546508,25.000868435300415,19.274363,-0.382,-0.4955,52.98,-0.2257,0.8727,270.7505601218047,310.2405635713423,195
0.4,8,0.01,-31.789349228548243,19.99727662117758,16.450362,-1.5897,-1.9324,76.61,-0.3754,0.691,293.9830368518724,425.429472947695,196
0.4,8,0.02,-27.8606842693527,21.185488089146993,16.980402,-1.3151,-1.6408,73.23,-0.3561,0.7344,318.47414858372025,433.6758668720755,197
0.4,8,0.03,-31.65392092439634,21.251413825041947,17.201841,-1.4895,-1.8401,76.94,-0.3749,0.7059,314.22857511832075,445.1150259247532,198
0.4,8,0.04,-34.26559666172908,21.300645659821548,17.649028,-1.6087,-1.9415,79.28,-0.3871,0.6859,309.3359763944671,451.0214990989182,199
0.4,8,0.05,-38.39308566685011,22.31488945069058,19.139147,-1.7205,-2.006,82.64,-0.4073,0.6594,307.3562389219391,466.10860108407326,200
0.4,8,0.06,-35.00355103899626,20.800648334407562,16.849962,-1.6828,-2.0774,79.47,-0.3911,0.6931,326.88818136858816,471.6250868552314,201
0.4,8,0.07,-35.31033889349279,22.301423525993393,18.1705,-1.5833,-1.9433,80.1,-0.3935,0.6929,329.40186285301525,475.4073117697593,202
0.4,8,0.08,-25.989338265334005,21.25828013782177,16.639396,-1.2226,-1.5619,70.46,-0.3496,0.7529,327.52188437106133,434.9857354523234,203
0.4,8,0.09,-22.097157169144747,22.150527032568395,17.131471,-0.9976,-1.2899,66.62,-0.3271,0.7908,345.29622898953653,436.6662201413176,204
0.4,8,0.1,-21.11401761156929,21.44552785621989,16.759102,-0.9845,-1.2599,64.53,-0.3239,0.7882,324.87449242603145,412.179279534187,205
0.4,8,0.11,-24.418631459188873,23.37206872708849,18.397555,-1.0448,-1.3273,71.42,-0.3333,0.7572,314.87850824599633,415.8476113431187,206
0.4,8,0.12,-27.079937007202037,23.861831838259064,19.094554,-1.1349,-1.4182,75.49,-0.3432,0.7259,296.54573660089295,408.51912692432364,207
0.4,8,0.13,-28.732943445986734,25.19150680329564,19.785771,-1.1406,-1.4522,78.76,-0.3473,0.7095,290.2195918107053,409.0280325675233,208
0.4,8,0.14,-26.062576235222263,25.312687948909446,19.986963,-1.0296,-1.304,75.57,-0.3363,0.7208,278.26583538122236,386.03251965543507,209
0.4,8,0.15,-19.56934569409224,24.39389595146848,18.826516,-0.8022,-1.0395,67.84,-0.298,0.7683,268.3638810836306,349.28157240602786,210
0.4,9,0.01,-37.21272284884645,20.031095226977143,17.126947,-1.8577,-2.1728,81.32,-0.4001,0.6443,278.6869388254586,432.5585944147363,211
0.4,9,0.02,-40.88313249193581,20.728172636128615,17.744839,-1.9723,-2.3039,84.18,-0.4165,0.6294,287.11985778773214,456.1683659488317,212
0.4,9,0.03,-34.43480871559946,18.50962401506561,14.874859,-1.8604,-2.315,78.89,-0.3848,0.6797,302.19932051604474,444.58452163372186,213
0.4,9,0.04,-33.07961080399452,19.16173016834076,15.389532,-1.7263,-2.1495,77.85,-0.3789,0.6926,308.2013576773369,444.98292298591747,214
0.4,9,0.05,-36.23224769713623,19.912781736803538,16.084926,-1.8195,-2.2526,80.49,-0.395,0.6763,312.9563509038203,462.7738195562645,215
0.4,9,0.06,-40.07676917247984,21.047031407558418,17.785417,-1.9042,-2.2533,84.11,-0.4106,0.6479,304.9873463750195,470.7016062072575,216
0.4,9,0.07,-31.856801251795087,20.091887909191975,16.554393,-1.5856,-1.9244,77.8,-0.3699,0.6987,305.455801376631,437.181146235244,217
0.4,9,0.08,-29.245693289912257,21.552209683460752,17.429552,-1.357,-1.6779,74.78,-0.3625,0.7298,326.70157280860127,447.63019347561936,218
0.4,9,0.09,-26.07254990119607,22.382033315067552,17.824303,-1.1649,-1.4628,72.02,-0.3456,0.7562,334.4421181637796,442.2500427552331,219
0.4,9,0.1,-25.043419147636296,21.853208651943145,17.306046,-1.146,-1.4471,71.43,-0.3363,0.7565,321.74198869372736,425.29453929625527,220
0.4,9,0.11,-23.2485902398695,21.898308783631478,17.40093,-1.0617,-1.3361,68.91,-0.3288,0.7698,321.54647016271804,417.6775456783689,221
0.4,9,0.12,-19.893175777048928,23.097916184521004,18.315421,-0.8613,-1.0861,66.18,-0.3058,0.7969,322.8202138049584,405.07691681958136,222
0.4,9,0.13,-19.926917997162253,24.15465463444752,18.804745,-0.825,-1.0597,67.38,-0.3036,0.7934,316.41303404781206,398.8092584646496,223
0.4,9,0.14,-20.137556509731077,24.86716431059358,19.23165,-0.8098,-1.0471,68.49,-0.3032,0.7827,299.8902815223227,383.15747947129,224
0.4,9,0.15,-23.382189316218287,24.677663771979564,19.42171,-0.9475,-1.2039,71.97,-0.3233,0.7368,270.64334868963635,367.32684578288814,225
0.4,10,0.01,-34.1386090740363,20.625706484779055,17.541692,-1.6551,-1.9461,79.2,-0.3853,0.6687,284.91246821316867,426.07290732089024,226
0.4,10,0.02,-32.671672972642526,21.46694015179225,18.175853,-1.522,-1.7975,77.98,-0.3797,0.6941,306.49059156217766,441.5853663141361,227
0.4,10,0.03,-31.737182350321874,21.76748323303037,18.315677,-1.458,-1.7328,77.07,-0.3762,0.7066,316.0175211862866,447.2482513808715,228
0.4,10,0.04,-26.987324625764053,22.482920220340386,18.716752,-1.2003,-1.4419,72.56,-0.3536,0.7514,337.36992054269996,448.96036601907355,229
0.4,10,0.05,-22.263199456645268,22.520695042656726,18.291001,-0.9886,-1.2172,67.06,-0.3289,0.7872,340.59192541886546,432.6484882515018,230
0.4,10,0.06,-22.75982896901634,19.219018742793093,15.329925,-1.1842,-1.4847,68.8,-0.3174,0.7741,322.4229182449667,416.53300469621684,231
0.4,10,0.07,-28.262251395893866,20.254529325774705,16.744669,-1.3954,-1.6878,74.39,-0.3521,0.7285,313.57257743059927,430.43474391679536,232
0.4,10,0.08,-26.718639271072895,20.95937611127284,17.301389,-1.2748,-1.5443,74.34,-0.3383,0.7485,328.7421771025341,439.2216299614942,233
0.4,10,0.09,-29.856256159989673,21.160526369908634,17.708317,-1.4109,-1.686,76.77,-0.3582,0.7178,314.00513459459967,437.4583842720172,234
0.4,10,0.1,-24.102200666764247,21.99143816345595,18.032801,-1.096,-1.3366,70.45,-0.3313,0.7675,329.0321522915607,428.69283917556214,235
0.4,10,0.11,-17.74111187568927,21.949828414703834,17.647016,-0.8083,-1.0053,61.32,-0.2983,0.8192,332.3203357542462,405.6784253354692,236
0.4,10,0.12,-21.03683515413509,22.69240998506237,18.469381,-0.927,-1.139,67.84,-0.3108,0.7934,334.0983462067697,421.08398997902674,237
0.4,10,0.13,-18.636114725619667,22.235964908173123,17.880702,-0.8381,-1.0422,66.1,-0.2886,0.8026,313.3641746280181,390.42302996173106,238
0.4,10,0.14,-17.099967874106074,23.40368859089311,18.190916,-0.7307,-0.94,63.75,-0.2828,0.8156,312.6461603184505,383.35317033757167,239
0.4,10,0.15,-14.412029861367056,23.2565188765652,17.984767,-0.6197,-0.8013,60.48,-0.2606,0.8396,312.0097323193901,371.602331984249,240
0.45,3,0.01,-23.790685561460748,20.35229402589772,14.030436,-1.1689,-1.6956,79.37,-0.287,0.7816,352.11501916439266,450.48761581138524,241
0.45,3,0.02,-18.653772915264614,24.022781249365146,15.333112,-0.7765,-1.2166,78.95,-0.2445,0.8441,417.5583218582402,494.6901924046916,242
0.45,3,0.03,-11.188536037536853,25.462102528870517,15.52048,-0.4394,-0.7209,74.62,-0.1788,0.9091,462.9393414891897,509.20305002535395,243
0.45,3,0.04,-11.156148421021834,29.7398676612037,18.55464,-0.3751,-0.6013,78.06,-0.1833,0.9173,511.7263894624243,557.8561777747448,244
0.45,3,0.05,-17.30071940850858,32.32604947365892,20.405602,-0.5352,-0.8478,82.37,-0.2429,0.8751,501.0824833469714,572.6195850281854,245
0.45,3,0.06,-6.707350360379988,34.32941760582852,20.661025,-0.1954,-0.3246,72.03,-0.1602,0.9491,517.0743845028369,544.8087459136143,246
0.45,3,0.07,-2.54249060636828,37.02681800948968,21.031908,-0.0687,-0.1209,67.7,-0.1241,0.9782,472.2999213505451,482.8129182229091,247
0.45,3,0.08,2.317992518802537,36.491119162634796,20.32353,0.0635,0.1141,61.5,-0.0593,1.0224,438.11371345483064,428.5289983572423,248
0.45,3,0.09,11.971714106148022,55.592367449146906,20.526554,0.2153,0.5832,63.3,0.0143,1.1178,469.6294534636146,420.12736577073275,249
0.45,3,0.1,20.270338147062912,55.72665100263983,20.145201,0.3637,1.0062,54.11,0.1766,1.2184,467.5039008390494,383.6876613579399,250
0.45,3,0.11,43.10483659104432,97.70730027311288,16.654856,0.4412,2.5881,55.16,0.389,1.5596,496.71614407188065,318.48106578668956,251
0.45,3,0.12,45.71606574577297,97.44195013318713,15.842755,0.4692,2.8856,50.71,0.4928,1.6833,465.685184899048,276.65288129946293,252
0.45,3,0.13,45.60502515171221,97.07283393736058,14.443837,0.4698,3.1574,38.92,0.6504,1.8224,417.8594544868037,229.28629493091438,253
0.45,3,0.14,-3.310475727256862,21.409692652199272,14.14473,-0.1546,-0.234,38.94,-0.1392,0.9355,198.47153306595675,212.16008746199506,254
0.45,3,0.15,-3.8460151331023726,20.472910890001845,13.680552,-0.1879,-0.2811,41.85,-0.1372,0.914,168.98357331310666,184.88654064918867,255
0.45,4,0.01,-25.689049806616293,18.706411359910454,14.130038,-1.3733,-1.818,73.88,-0.325,0.7533,324.3160613345624,430.53824347144405,256
0.45,4,0.02,-26.10695600264583,20.443067621401614,15.126198,-1.2771,-1.7259,76.59,-0.3209,0.769,359.4573651513921,467.40755624169753,257
0.45,4,0.03,-23.827226661245156,24.01625728699474,15.953961,-0.9921,-1.4935,80.55,-0.2903,0.8064,410.4055126510452,508.92920384555896,258
0.45,4,0.04,-20.482390813086663,28.78872932687397,18.034925,-0.7115,-1.1357,81.31,-0.2664,0.8401,444.95658266631955,529.6496430918605,259
0.45,4,0.05,-17.2027190921805,31.570265559482895,19.071871,-0.5449,-0.902,80.94,-0.2426,0.8703,477.48990843044356,548.6217865814439,260
0.45,4,0.06,-23.87030585772592,33.15734132961546,21.199202,-0.7199,-1.126,84.21,-0.2996,0.8329,491.99228529104016,590.694105544018,261
0.45,4,0.07,-19.370963209061298,36.22569099028618,21.973765,-0.5347,-0.8815,82.73,-0.2709,0.8567,478.7707760045325,558.8681714959685,262
0.45,4,0.08,-13.114278392167144,42.165149703704756,22.464171,-0.311,-0.5838,80.88,-0.2306,0.8981,477.7449522994038,531.9714526352695,263
0.45,4,0.09,-10.780476207301543,41.8963685586413,22.207911,-0.2573,-0.4854,79.78,-0.2085,0.9092,446.1203695193127,490.6967830431547,264
0.45,4,0.1,-19.693959272581083,27.853160399890754,20.587205,-0.7071,-0.9566,78.47,-0.2679,0.8197,370.3397733118316,451.77273189131364,265
0.45,4,0.11,-21.932192610609423,26.390691021603494,19.709571,-0.8311,-1.1128,78.19,-0.2873,0.7782,318.16084571522003,408.84872150988275,266
0.45,4,0.12,-14.394305204858624,26.515403171868286,18.585138,-0.5429,-0.7745,73.96,-0.2215,0.8372,306.0616968271832,365.5810064440986,267
0.45,4,0.13,-11.961086342139502,27.016524361439053,18.816168,-0.4427,-0.6357,71.98,-0.2007,0.8494,279.0371720972923,328.4953148294723,268
0.45,4,0.14,-5.100393628197651,26.396721130829693,18.095312,-0.1932,-0.2819,66.37,-0.1238,0.9267,266.5537096690223,287.64343252847436,269
0.45,4,0.15,-5.498445863705602,25.89829112149596,17.856602,-0.2123,-0.3079,66.78,-0.1267,0.9097,229.06233461839284,251.79797188022314,270
0.45,5,0.01,-20.058119680087522,16.798484347800475,11.55569,-1.194,-1.7358,72.12,-0.2677,0.79,311.9581287421329,394.89686170503455,271
0.45,5,0.02,-16.411673910816717,17.46629415099931,11.968106,-0.9396,-1.3713,67.48,-0.2431,0.8291,329.13600308338096,396.9969721908056,272
0.45,5,0.03,-9.703489459848322,18.769209719311572,12.575733,-0.517,-0.7716,64.02,-0.1689,0.9012,365.95224989786146,406.0754086961232,273
0.45,5,0.04,-17.049547479337384,23.326089071617602,16.306159,-0.7309,-1.0456,75.1,-0.2385,0.8468,389.7764104226798,460.27493611105115,274
0.45,5,0.05,-18.91566750763303,23.978822619956496,17.000241,-0.7888,-1.1127,78.35,-0.2496,0.8365,400.03034127290107,478.24512517351064,275
0.45,5,0.06,-9.429448640174934,27.014695962030434,17.090367,-0.349,-0.5517,74.72,-0.1621,0.9183,438.1436849208093,477.1337066789929,276
0.45,5,0.07,-16.317030472793125,27.47369676307661,18.114375,-0.5939,-0.9008,75.87,-0.2382,0.8654,433.91480305897153,501.3844290615527,277
0.45,5,0.08,-6.412928692901273,27.320013395222713,17.167225,-0.2347,-0.3736,64.34,-0.1474,0.9435,442.62343731743846,469.14038849999054,278
0.45,5,0.09,-0.8606009015111535,30.934170635523657,18.270662,-0.0278,-0.0471,59.8,-0.0867,0.9924,463.2872878690083,466.8458042950981,279
0.45,5,0.1,-6.0543022788875005,31.35967887847391,19.07997,-0.1931,-0.3173,66.77,-0.1514,0.9472,449.15981516899654,474.19387459201545,280
0.45,5,0.11,-5.445350615690157,35.16705236759218,19.845824,-0.1548,-0.2744,70.29,-0.1484,0.951,437.02682131485335,459.5429139400483,281
0.45,5,0.12,-3.800802844006289,35.695455444919226,20.516993,-0.1065,-0.1853,71.35,-0.1279,0.9657,442.1390482020251,457.8550663109717,282
0.45,5,0.13,-10.848098084194802,34.66291358424215,20.305005,-0.313,-0.5343,73.99,-0.203,0.8933,375.52151069363583,420.3775353116159,283
0.45,5,0.14,-9.595011920508364,34.098986983583785,19.768485,-0.2814,-0.4854,72.21,-0.1909,0.8968,344.728454790001,384.4030675724206,284
0.45,5,0.15,-7.968405678183545,32.646097388575384,18.082814,-0.2441,-0.4407,75.62,-0.1577,0.9014,301.3358586930545,334.28458375919433,285
0.45,6,0.01,-18.92519023661926,17.265984478129866,11.924356,-1.0961,-1.5871,71.22,-0.2592,0.8007,314.4001712367952,392.6543308659907,286
0.45,6,0.02,-23.1493941985583,18.657973614277427,12.98491,-1.2407,-1.7828,75.3,-0.2925,0.7767,332.89905791502713,428.6199656725579,287
0.45,6,0.03,-22.284241088643743,19.766117770316168,13.758816,-1.1274,-1.6196,77.28,-0.2784,0.7929,352.69112926479005,444.8346975757692,288
0.45,6,0.04,-25.154802190991703,21.650330695355475,15.975357,-1.1619,-1.5746,75.74,-0.3174,0.7845,378.56346363443333,482.57657428131165,289
0.45,6,0.05,-26.265761971881318,23.63766538192048,17.830549,-1.1112,-1.4731,79.12,-0.3189,0.788,403.6441901222658,512.2510312917116,290
0.45,6,0.06,-21.25528109032749,24.5092039827701,17.81011,-0.8672,-1.1934,77.9,-0.2764,0.8215,404.5011672777796,492.3900676592131,291
0.45,6,0.07,-15.267007891538878,24.47421201480934,16.719065,-0.6238,-0.9131,71.91,-0.2314,0.8681,415.6414149474676,478.7692809116878,292
0.45,6,0.08,-13.74567942520088,25.52184118315013,17.072864,-0.5386,-0.8051,71.61,-0.2174,0.8825,426.7918165335557,483.62911002982275,293
0.45,6,0.09,-12.508702231621651,25.366523707291627,17.732976,-0.4931,-0.7054,69.1,-0.21,0.8883,411.1356202125491,462.85811118615925,294
0.45,6,0.1,-10.059970589769788,28.246200793921677,18.432565,-0.3562,-0.5458,69.91,-0.1855,0.9116,429.22435084435904,470.82153082269275,295
0.45,6,0.11,-8.343228958674027,28.56231268108862,18.750547,-0.2921,-0.445,68.01,-0.1697,0.925,425.706136149017,460.20472573210577,296
0.45,6,0.12,-6.643955995109471,34.55654717598747,20.148489,-0.1923,-0.3297,71.53,-0.1585,0.9408,436.59278810448524,464.065018846168,297
0.45,6,0.13,-11.600077595594668,34.12734633091698,20.444682,-0.3399,-0.5674,72.14,-0.2151,0.8922,397.0592135786646,445.0246137953695,298
0.45,6,0.14,-9.897935809327423,34.03186888223445,20.37007,-0.2908,-0.4859,69.33,-0.2025,0.9014,374.1564328047527,415.0836118258605,299
0.45,6,0.15,-10.00095947784591,33.94304548878565,20.003401,-0.2946,-0.5,71.06,-0.1983,0.8939,348.50347669415953,389.85665040810966,300
0.45,7,0.01,-33.48160765192951,16.6104614198675,12.75158,-2.0157,-2.6257,79.71,-0.3694,0.6749,287.35871422609125,425.8025045963712,301
0.45,7,0.02,-32.45279375852348,18.014757756382323,13.727356,-1.8015,-2.3641,79.43,-0.3637,0.703,317.70086233127444,451.8905889042168,302
0.45,7,0.03,-35.74805509291414,18.83589772913503,14.526719,-1.8979,-2.4608,82.65,-0.3787,0.6882,326.287060290733,474.10243095270346,303
0.45,7,0.04,-33.83369254335241,20.514720037381863,15.896671,-1.6492,-2.1284,81.74,-0.3695,0.7191,358.1465814617666,498.0462149148349,304
0.45,7,0.05,-36.18178540510604,22.40022908281501,17.926773,-1.6152,-2.0183,83.78,-0.3833,0.7089,364.3111909775289,513.9200020573721,305
0.45,7,0.06,-30.830032232124534,23.55614101022619,17.899738,-1.3088,-1.7224,82.87,-0.3444,0.7495,381.48458485297294,508.96432130485294,306
0.45,7,0.07,-33.60346296772608,24.99242743212863,18.813235,-1.3445,-1.7862,83.68,-0.3673,0.7429,401.4322099057539,540.3798623357958,307
0.45,7,0.08,-22.53411141167557,24.445899773510472,17.55016,-0.9218,-1.284,76.76,-0.2932,0.817,415.9284895847261,509.10525185046384,308
0.45,7,0.09,-22.4829697677373,25.211242671609295,18.1415,-0.8918,-1.2393,75.64,-0.299,0.821,426.3472014011725,519.3124970280862,309
0.45,7,0.1,-25.792912715342624,28.14126114861624,19.988256,-0.9166,-1.2904,79.2,-0.3242,0.8059,442.82907863497985,549.4807256563569,310
0.45,7,0.11,-28.672324079883087,28.524162532069603,20.542174,-1.0052,-1.3958,83.25,-0.3348,0.7789,417.76169494032945,536.31947942937,311
0.45,7,0.12,-25.15220454815949,29.680226404705916,20.807803,-0.8474,-1.2088,79.73,-0.3197,0.791,393.69851077652106,497.70088037645036,312
0.45,7,0.13,-20.2131205815802,29.09504707351587,20.123455,-0.6947,-1.0045,76.58,-0.2818,0.8168,372.66267447416965,456.24232386308455,313
0.45,7,0.14,-12.54753964370022,29.982379565966205,19.142025,-0.4185,-0.6555,71.54,-0.2156,0.8702,347.69109085463157,399.57417144485237,314
0.45,7,0.15,-10.403240009748792,33.25079709005312,19.86346,-0.3129,-0.5237,72.02,-0.198,0.889,344.38715769830515,387.4037294846473,315
0.45,8,0.01,-38.725431263115155,16.667523875479944,12.807444,-2.3234,-3.0237,84.0,-0.3936,0.6372,281.2286255190326,441.3552103450881,316
0.45,8,0.02,-34.01124428124791,18.29020542396527,13.897014,-1.8595,-2.4474,81.34,-0.3692,0.6872,308.9778442990155,449.61164009687377,317
0.45,8,0.03,-38.41753801784174,19.37385328822567,15.15141,-1.983,-2.5356,84.34,-0.3935,0.6746,329.28527023105005,488.138740923872,318
