pair_hxy_threshold,divergence_lookback,divergence_threshold,Mean_Return,Std_Dev,Downside_Deviation,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown_%,Calmar_Ratio,Profit_Factor,Gross_Profit,Gross_Loss,case_number
0.45,8,0.04,-44.18232134105583,20.388247405254837,16.148899,-2.167,-2.7359,87.85,-0.4219,0.6471,335.05978518318545,517.7501773950116,319
0.45,8,0.05,-48.63868993675579,22.574326062696592,17.96666,-2.1546,-2.7072,90.37,-0.4437,0.6304,343.0519668630756,544.1690895380738,320
0.45,8,0.06,-42.83749851037141,25.342815289919514,20.048656,-1.6903,-2.1367,88.02,-0.4198,0.6865,387.80133445519186,564.9309909941085,321
0.45,8,0.07,-42.78310971997728,26.834633983611063,21.059329,-1.5943,-2.0316,88.36,-0.4205,0.6976,408.078766951075,584.9835301582826,322
0.45,8,0.08,-34.58495069094514,25.02061244441916,18.092306,-1.3823,-1.9116,83.76,-0.3748,0.7335,393.6259469066826,536.6319731763843,323
0.45,8,0.09,-27.848991202205713,25.732674987146126,18.31316,-1.0822,-1.5207,78.9,-0.3389,0.7804,409.1967088280751,524.3500772117989,324
0.45,8,0.1,-26.783732299717737,26.453920607138187,18.645917,-1.0125,-1.4364,79.25,-0.329,0.7837,401.32883522956223,512.0774425958554,325
0.45,8,0.11,-32.04530354447926,27.45020978206391,20.010577,-1.1674,-1.6014,83.16,-0.3615,0.748,393.29813664949194,525.8029235278545,326
0.45,8,0.12,-29.656656746408927,28.595325322150288,20.181572,-1.0371,-1.4695,82.35,-0.3468,0.7547,377.35393537108337,499.98185731456795,327
0.45,8,0.13,-38.28115536144449,30.511731690838946,22.581081,-1.2546,-1.6953,87.95,-0.3964,0.7027,374.0729632726067,532.3625025052463,328
0.45,8,0.14,-28.94842013725034,32.45112598446058,22.425763,-0.8921,-1.2909,83.32,-0.3458,0.7557,370.2023167813869,489.90173655525535,329
0.45,8,0.15,-19.990473997311344,31.092985620409962,20.479695,-0.6429,-0.9761,78.67,-0.2768,0.8116,356.05113258968424,438.7101560230112,330
0.45,9,0.01,-30.78168564489016,18.154423013741685,13.506587,-1.6955,-2.279,78.56,-0.3527,0.7079,308.39193431642695,435.67176146712364,331
0.45,9,0.02,-31.20116756094628,18.758911118664216,14.052194,-1.6633,-2.2204,79.13,-0.355,0.7142,322.33541903981677,451.34977062118986,332
0.45,9,0.03,-29.34655177974917,18.05333352883866,13.45218,-1.6255,-2.1815,77.39,-0.3443,0.7353,336.9964655089095,458.3421280267613,333
0.45,9,0.04,-28.906698135219735,19.622601933628943,14.876547,-1.4731,-1.9431,76.77,-0.3458,0.7534,365.16222723118375,484.6891298379257,334
0.45,9,0.05,-31.053416822379404,20.127457184821555,15.353664,-1.5428,-2.0225,79.12,-0.3561,0.7393,364.1411332133589,492.5445472170071,335
0.45,9,0.06,-36.58439093703155,22.259050677321547,17.653406,-1.6436,-2.0724,83.49,-0.3877,0.7104,371.04457481211386,522.318127813649,336
0.45,9,0.07,-37.658304798215205,23.104672431631354,17.996681,-1.6299,-2.0925,85.24,-0.3896,0.7086,378.7361971010984,534.4502986873692,337
0.45,9,0.08,-29.89246404174865,24.723700337113637,19.066646,-1.2091,-1.5678,81.58,-0.3443,0.7714,417.18987222346726,540.7928386183169,338
0.45,9,0.09,-30.956804961872052,25.401123012403758,19.655881,-1.2187,-1.5749,81.43,-0.3558,0.7668,420.854796454843,548.8587280829012,339
0.45,9,0.1,-26.80395217349166,24.812122718916505,18.536782,-1.0803,-1.446,76.65,-0.3371,0.7851,405.00662809485544,515.8388430344519,340
0.45,9,0.11,-27.38384767628193,26.569187776262794,20.057684,-1.0307,-1.3653,77.9,-0.3415,0.7892,423.83301253651933,537.063049356701,341
0.45,9,0.12,-22.002183423125,26.812795687305286,20.098303,-0.8206,-1.0947,72.48,-0.3117,0.8216,419.07974331447065,510.0570255640589,342
0.45,9,0.13,-28.154796857252773,28.71242890605754,21.209914,-0.9806,-1.3274,79.56,-0.3466,0.7791,410.60075498449356,527.0186054815467,343
0.45,9,0.14,-29.54329865717822,29.769522569301778,22.210657,-0.9924,-1.3301,81.46,-0.3534,0.7598,386.3166299761596,508.4758252173489,344
0.45,9,0.15,-33.825934071655404,30.184534516875612,22.92664,-1.1206,-1.4754,84.46,-0.3774,0.7257,369.98151068827804,509.8490634766309,345
0.45,10,0.01,-32.985497329347695,16.30092176994439,12.69749,-2.0235,-2.5978,79.42,-0.3659,0.678,287.2092795381235,423.6016930983627,346
0.45,10,0.02,-31.566521454212747,17.14381152302233,13.226469,-1.8413,-2.3866,77.79,-0.3618,0.7012,306.3643302769508,436.8893912106401,347
0.45,10,0.03,-30.38971242461364,17.897189927651727,13.857799,-1.698,-2.193,76.68,-0.3572,0.7216,325.7553054433648,451.41435443720377,348
0.45,10,0.04,-30.503129542179373,18.875173408664303,14.737441,-1.616,-2.0698,77.14,-0.3579,0.7306,341.968475380298,468.0964951539126,349
0.45,10,0.05,-24.934595789491944,20.362069972388756,15.890965,-1.2246,-1.5691,72.84,-0.3252,0.782,369.8643411326284,472.9669157860037,350
0.45,10,0.06,-26.78678796522535,21.153822524945937,16.530646,-1.2663,-1.6204,76.84,-0.3281,0.7757,383.11054255088237,493.8717848515364,351
0.45,10,0.07,-35.94250916858843,23.880604770047263,19.118828,-1.5051,-1.88,85.11,-0.3782,0.7272,396.14221229191753,544.7616351239379,352
0.45,10,0.08,-34.10523921597032,24.204220794988053,19.355317,-1.4091,-1.7621,84.01,-0.3689,0.7389,399.08619747342414,540.1086548664442,353
0.45,10,0.09,-34.66875235909715,24.912875727608565,19.745105,-1.3916,-1.7558,84.75,-0.3716,0.7402,408.4241503800222,551.7766898966064,354
0.45,10,0.1,-33.81224948349811,25.568931428969872,20.286841,-1.3224,-1.6667,83.66,-0.3708,0.7494,418.1661892494308,557.9771573518317,355
0.45,10,0.11,-25.140854667176978,25.309621845300466,19.523659,-0.9933,-1.2877,76.4,-0.3234,0.8061,432.11296684195696,536.0684055848077,356
0.45,10,0.12,-28.851748135463822,26.002247913159167,20.432043,-1.1096,-1.4121,80.33,-0.3434,0.783,430.4370683951542,549.7367571140165,357
0.45,10,0.13,-28.117172312314516,26.30084238299302,20.745411,-1.0691,-1.3553,79.94,-0.3392,0.7818,416.59968236404603,532.8619583538544,358
0.45,10,0.14,-24.867233922176847,26.288359600990468,20.3772,-0.9459,-1.2203,78.33,-0.3153,0.7936,395.4359769561528,498.2600156343601,359
0.45,10,0.15,-21.879709132587706,27.11195884478193,20.08443,-0.807,-1.0894,76.35,-0.2954,0.8111,388.4249296527035,478.8957904311019,360
0.5,3,0.01,-19.65749041418468,15.681179210358904,10.729396,-1.2536,-1.8321,69.12,-0.2726,0.7768,282.8421598761879,364.12432262055466,361
0.5,3,0.02,-15.495750263684707,19.282864667442293,12.469481,-0.8036,-1.2427,68.51,-0.232,0.8463,352.8100240343748,416.8837215532616,362
0.5,3,0.03,-9.72063070339078,21.663558577335852,13.642066,-0.4487,-0.7125,63.88,-0.1771,0.9126,419.82405132181884,460.01808780171245,363
0.5,3,0.04,-17.810962522198157,25.427576263791106,17.052953,-0.7005,-1.0445,74.64,-0.2536,0.8619,459.77111230419086,533.4180287650261,364
0.5,3,0.05,-15.575378462684744,28.97654275555851,18.066105,-0.5375,-0.8621,79.95,-0.2228,0.8824,483.24650246402535,547.6494562660789,365
0.5,3,0.06,-5.7667098630868825,31.36826409861286,19.083952,-0.1838,-0.3022,72.78,-0.1363,0.9566,525.2449285425563,549.0898161510346,366
0.5,3,0.07,-5.39466416165096,33.58295867096273,19.83149,-0.1606,-0.272,67.91,-0.1488,0.9555,478.540676619378,500.8471847798553,367
0.5,3,0.08,-1.3956058719981428,33.64632406917201,20.99325,-0.0415,-0.0665,65.87,-0.0991,0.9874,452.7095572523141,458.48027677065556,368
0.5,3,0.09,2.9112444282386956,42.766350641544946,21.332637,0.0681,0.1365,69.14,-0.067,1.0263,469.46855985297805,457.43079519335606,369
0.5,3,0.1,18.154651082274402,55.869454351209605,21.090135,0.3249,0.8608,61.66,0.116,1.1773,498.4190560769953,423.35101469711464,370
0.5,3,0.11,37.187379414691264,97.91040330038521,18.338922,0.3798,2.0278,64.24,0.2215,1.4117,527.2733967899449,373.506534289515,371
0.5,3,0.12,40.07143264290011,97.65432314629615,17.711831,0.4103,2.2624,58.79,0.3037,1.4912,503.0153639493589,337.32317024339886,372
0.5,3,0.13,47.18841282925299,97.49563114919826,15.930493,0.484,2.9621,39.75,0.6735,1.6937,476.39965280879426,281.2793108719625,373
0.5,3,0.14,-3.6679805739056675,22.961423992300432,15.567524,-0.1597,-0.2356,42.56,-0.143,0.942,246.263253002995,261.4300615665255,374
0.5,3,0.15,-5.380020087824284,21.94020981033343,15.011914,-0.2452,-0.3584,47.74,-0.1565,0.9035,208.24829634556195,230.4942524229941,375
0.5,4,0.01,-21.79011431007437,15.351114827217513,11.166771,-1.4194,-1.9513,68.23,-0.3008,0.7508,271.4516210632603,361.5520143612661,376
0.5,4,0.02,-23.477838210583744,17.685543805531218,12.790679,-1.3275,-1.8355,70.89,-0.3125,0.7677,320.75382993500267,417.8328276152737,377
0.5,4,0.03,-23.235807598764353,20.63965702918951,13.735573,-1.1258,-1.6917,75.57,-0.296,0.7915,364.80650732382884,460.8847276330053,378
0.5,4,0.04,-19.36497614012617,25.827025760828366,16.568221,-0.7498,-1.1688,78.0,-0.2589,0.842,426.7005095497405,506.77314898629396,379
0.5,4,0.05,-19.964375163842583,29.10614650852462,18.842631,-0.6859,-1.0595,81.97,-0.2604,0.8513,472.6530944453818,555.2042012736515,380
0.5,4,0.06,-25.066533516007972,32.087403594656664,20.634188,-0.7812,-1.2148,84.42,-0.3064,0.8242,485.84767050640414,589.4957971876752,381
0.5,4,0.07,-23.45193485943502,35.927887654451936,22.140958,-0.6528,-1.0592,84.67,-0.3005,0.8311,477.1211829351193,574.0930723142118,382
0.5,4,0.08,-14.347512445946398,41.92918208826782,22.465455,-0.3422,-0.6386,80.09,-0.2443,0.8939,499.86283791234837,559.1886631848727,383
0.5,4,0.09,-10.69754001165208,41.776774119087825,22.308287,-0.2561,-0.4795,79.53,-0.2078,0.9157,480.72903137993876,524.9625103170081,384
0.5,4,0.1,-18.610832212888777,28.007394483160137,20.914127,-0.6645,-0.8899,78.85,-0.2563,0.8457,421.92262292490045,498.87693707502,385
0.5,4,0.11,-18.572751260898883,27.493243161805047,20.510754,-0.6755,-0.9055,78.39,-0.2559,0.8372,394.8570205550949,471.65387299103384,386
0.5,4,0.12,-13.454903591176551,27.177986858816162,19.306385,-0.4951,-0.6969,73.52,-0.2143,0.867,362.7738391828072,418.4087976828309,387
0.5,4,0.13,-15.169575042918499,27.24973368028073,19.71567,-0.5567,-0.7694,73.81,-0.2333,0.8405,330.42521983400627,393.150208701947,388
0.5,4,0.14,-7.93159053699817,27.130976598207745,19.28427,-0.2923,-0.4113,69.21,-0.1585,0.9076,322.30324974025945,355.09974711943437,389
0.5,4,0.15,-3.2876712034398112,28.17060382442438,19.266723,-0.1167,-0.1706,69.07,-0.1011,0.9574,305.8090145598876,319.40327405982526,390
0.5,5,0.01,-19.1635482914804,14.348821707286927,9.702349,-1.3355,-1.9751,67.96,-0.2689,0.7662,259.7144049808129,338.95415624955325,391
0.5,5,0.02,-17.452451602536115,15.220575307624745,10.523826,-1.1466,-1.6584,64.87,-0.2617,0.8006,289.6665101533275,361.8310124146078,392
0.5,5,0.03,-12.60733270780841,16.877822077141406,11.615767,-0.747,-1.0854,62.72,-0.2086,0.8646,332.95752419583675,385.08784436066355,393
0.5,5,0.04,-18.002665769043745,20.397121237987133,14.166393,-0.8826,-1.2708,71.46,-0.2543,0.8324,369.71789817467464,444.1574923466729,394
0.5,5,0.05,-19.531506046352398,21.696290666676425,15.286806,-0.9002,-1.2777,75.45,-0.2603,0.8311,397.4286097277082,478.1898371098478,395
0.5,5,0.06,-14.86589718360672,24.8354890985665,16.972189,-0.5986,-0.8759,75.49,-0.217,0.8751,430.6780784028507,492.1473834239546,396
0.5,5,0.07,-23.053927747835694,25.820575171752736,18.234994,-0.8929,-1.2643,77.55,-0.2986,0.8215,438.58349430768146,533.9096558681767,397
0.5,5,0.08,-17.895749056141174,26.96617119599445,18.542979,-0.6636,-0.9651,73.45,-0.2629,0.8625,464.2221990166414,538.2197010662411,398
0.5,5,0.09,-8.26564235713348,28.906518123410983,18.75866,-0.2859,-0.4406,65.57,-0.1766,0.9342,485.0977236560839,519.2754987994691,399
0.5,5,0.1,-12.20204965996713,29.674712118741596,19.623279,-0.4112,-0.6218,71.25,-0.2133,0.9058,485.1606815826573,535.6151885099815,400
0.5,5,0.11,-12.314085261126316,32.32671129202952,20.651416,-0.3809,-0.5963,72.98,-0.2179,0.905,484.7860836840292,535.7038489304324,401
0.5,5,0.12,-11.308115172016803,33.09855678351388,21.506246,-0.3416,-0.5258,75.53,-0.2023,0.9131,491.3160745834195,538.0742333502509,402
0.5,5,0.13,-17.907440792627895,31.393145126380016,20.841128,-0.5704,-0.8592,77.5,-0.2615,0.8444,401.8778485814661,475.9236950335227,403
0.5,5,0.14,-17.670990062361103,32.12221983659298,20.794594,-0.5501,-0.8498,79.58,-0.2534,0.8336,365.96509326121793,439.0332347095523,404
0.5,5,0.15,-15.489202944209923,30.867304200035978,19.314247,-0.5018,-0.802,81.93,-0.2206,0.8396,335.1521577187401,399.19878259122714,405
0.5,6,0.01,-21.64349699190693,13.785841460034057,9.894147,-1.57,-2.1875,65.83,-0.3072,0.7362,249.7366904505409,339.23083277421955,406
0.5,6,0.02,-20.495496735807066,15.566841123391963,10.823044,-1.3166,-1.8937,67.11,-0.2907,0.7728,288.2267092968957,372.97396167273286,407
0.5,6,0.03,-22.291400944659536,17.265169229428558,12.22786,-1.2911,-1.823,71.28,-0.2969,0.7724,312.8878055387583,405.0609792861203,408
0.5,6,0.04,-23.381374519773768,19.415992125417972,13.91806,-1.2042,-1.6799,70.88,-0.3149,0.7865,356.138949903061,452.819077877681,409
0.5,6,0.05,-27.87064557641617,21.087584430011592,15.780047,-1.3217,-1.7662,76.48,-0.3399,0.7654,375.97041109721454,491.21331859969735,410
0.5,6,0.06,-28.238736403737484,22.732982809220438,16.960523,-1.2422,-1.665,77.62,-0.3418,0.7712,393.67451985424935,510.439453714148,411
0.5,6,0.07,-29.45658757553148,23.6439407314788,17.325107,-1.2458,-1.7002,79.06,-0.3486,0.7663,399.3300106010003,521.1306624014122,412
0.5,6,0.08,-25.455998378543992,24.39002356322196,17.248351,-1.0437,-1.4759,75.31,-0.3283,0.7926,402.35887921778175,507.61741219572957,413
0.5,6,0.09,-18.981329739794376,24.660936488237407,17.966032,-0.7697,-1.0565,67.48,-0.2928,0.8435,422.88799045006476,501.37428246937327,414
0.5,6,0.1,-16.377201351134797,26.742578047962784,18.699954,-0.6124,-0.8758,68.61,-0.2629,0.8673,442.6698018385766,510.3882296476339,415
0.5,6,0.11,-9.583909955562348,27.332709829934625,18.969565,-0.3506,-0.5052,61.65,-0.2014,0.9199,455.2697038841794,494.8984109226553,416
0.5,6,0.12,-15.404034877336281,30.591926469624216,20.695883,-0.5035,-0.7443,72.29,-0.2498,0.8767,452.6945231075961,516.388984782931,417
0.5,6,0.13,-19.48937689693766,29.976296291474924,20.920448,-0.6502,-0.9316,74.49,-0.2848,0.8338,404.19719474293265,484.78422143582554,418
0.5,6,0.14,-20.905143409280825,30.06713688633966,21.243867,-0.6953,-0.9841,76.86,-0.2908,0.8144,379.38760787388145,465.8287167328919,419
0.5,6,0.15,-20.17782801640555,31.605276147684474,21.000178,-0.6384,-0.9608,78.0,-0.2825,0.8117,359.6267707267846,443.0604881596996,420
0.5,7,0.01,-31.149199690830407,14.068555950747491,10.831905,-2.2141,-2.8757,76.74,-0.3583,0.6497,238.85874869269935,367.6582172555775,421
0.5,7,0.02,-32.44797786226909,15.459655642544615,11.890133,-2.0989,-2.729,78.51,-0.364,0.6611,261.77708847941926,395.94690170356375,422
0.5,7,0.03,-35.084261065909445,16.822400317876486,12.963234,-2.0856,-2.7064,81.04,-0.3775,0.6645,287.3600780204318,432.43071306280336,423
0.5,7,0.04,-32.807740698590926,18.540973686209895,14.318203,-1.7695,-2.2913,79.7,-0.3665,0.7062,326.1395910041641,461.79699500389336,424
0.5,7,0.05,-31.186991758461268,20.242284045857115,15.368887,-1.5407,-2.0292,78.73,-0.3593,0.7327,353.5323114323261,482.48804719548735,425
0.5,7,0.06,-31.26090391659016,21.543338346111067,16.250123,-1.4511,-1.9237,79.77,-0.3576,0.7428,373.40128178669784,502.66263845767776,426
0.5,7,0.07,-40.30257058180824,24.001067541412496,18.672472,-1.6792,-2.1584,86.49,-0.4057,0.7023,393.12435142183125,559.7722821608954,427
0.5,7,0.08,-29.755238966070053,23.443221230373148,17.382357,-1.2692,-1.7118,78.36,-0.3542,0.7708,413.797601145848,536.8331527436455,428
0.5,7,0.09,-24.164872438432067,25.11577223969319,18.07832,-0.9621,-1.3367,73.63,-0.3246,0.8145,438.6708391401546,538.5906688260523,429
0.5,7,0.1,-36.12069866981878,26.281714865263982,19.936569,-1.3744,-1.8118,84.77,-0.3856,0.7381,420.90606009416894,570.2622823717529,430
0.5,7,0.11,-42.97883193116092,27.61038082699973,21.348979,-1.5566,-2.0132,88.9,-0.4205,0.7012,417.04497750048273,594.7590365174259,431
0.5,7,0.12,-44.90666559382857,31.096583066665207,25.337463,-1.4441,-1.7723,90.57,-0.4338,0.679,392.7136096167915,578.3991078261937,432
0.5,7,0.13,-42.07389605400094,30.82713996451578,25.116036,-1.3648,-1.6752,89.46,-0.4191,0.6838,376.2350422074898,550.2072631926842,433
0.5,7,0.14,-26.561093011944685,27.35486598968536,19.896218,-0.971,-1.335,79.57,-0.3279,0.7561,340.53483478850893,450.3628463696453,434
0.5,7,0.15,-25.47508471207002,29.217513411594076,20.846215,-0.8719,-1.222,80.11,-0.32,0.7657,344.2578949205007,449.59534837279034,435
0.5,8,0.01,-36.754628497382214,13.741982635335582,10.815081,-2.6746,-3.3985,81.83,-0.384,0.5915,220.09975032355175,372.07722212621945,436
0.5,8,0.02,-33.78995600081989,15.201552753325172,11.627149,-2.2228,-2.9061,80.17,-0.368,0.6416,250.16079994827135,389.8795862691219,437
0.5,8,0.03,-38.140358682135876,16.21481036516707,12.595918,-2.3522,-3.028,83.31,-0.3915,0.6343,273.54445029437244,431.25180643241043,438
0.5,8,0.04,-44.50585282253437,17.397095096970414,13.844525,-2.5582,-3.2147,87.32,-0.4227,0.6071,284.36498447254735,468.3931536831856,439
0.5,8,0.05,-47.62094927188997,18.778312343914276,14.870599,-2.536,-3.2024,89.18,-0.4373,0.6019,297.6633382186639,494.57218401751055,440
0.5,8,0.06,-45.29648657124636,21.259238821856137,16.736761,-2.1307,-2.7064,88.25,-0.4291,0.6471,343.49674624546844,530.7941232583206,441
0.5,8,0.07,-44.315735137167096,23.058105578048878,18.051317,-1.9219,-2.455,88.03,-0.4261,0.6723,375.86151639859673,559.1035640689464,442
0.5,8,0.08,-39.47954347024984,23.871629226556294,18.122738,-1.6538,-2.1785,85.78,-0.4024,0.7036,387.4790833847244,550.7238623371067,443
0.5,8,0.09,-40.215904621437815,28.853626298771225,23.107887,-1.3938,-1.7404,87.13,-0.4125,0.7162,419.6643297371602,585.9539036083435,444
0.5,8,0.1,-45.214545608148626,28.370874768065768,23.268819,-1.5937,-1.9431,89.63,-0.435,0.676,390.13874172407725,577.0972993577712,445
0.5,8,0.11,-49.98836946287975,29.531967776168997,24.505429,-1.6927,-2.0399,91.83,-0.4578,0.6536,389.94252352359354,596.6404639216915,446
0.5,8,0.12,-52.63243199337525,30.49683706174826,25.198488,-1.7258,-2.0887,92.92,-0.4704,0.6355,379.3729969002238,597.0039260156881,447
0.5,8,0.13,-63.16951486073231,32.51883697557905,27.315912,-1.9426,-2.3126,95.55,-0.5201,0.5912,377.7074849214445,638.9084154170123,448
0.5,8,0.14,-52.98049859004384,33.380098986286065,27.115738,-1.5872,-1.9539,93.43,-0.4754,0.6292,371.75478156739393,590.8249384357498,449
0.5,8,0.15,-43.00165255030042,32.378217547638,25.662861,-1.3281,-1.6756,89.97,-0.4262,0.6725,365.0553974565161,542.863817922441,450
0.5,9,0.01,-31.617318468155826,14.544550511382514,11.287922,-2.1738,-2.801,77.55,-0.3596,0.646,238.59419534363698,369.3292978984718,451
0.5,9,0.02,-33.779211251441595,15.28512266446008,11.959284,-2.2099,-2.8245,79.66,-0.3704,0.6467,255.66344951447877,395.3378071494079,452
0.5,9,0.03,-34.81227417431184,16.115032503057662,12.641147,-2.1602,-2.7539,80.54,-0.3765,0.6612,280.9395690119705,424.88555984384726,453
0.5,9,0.04,-34.06106960049917,17.31981800775834,13.612218,-1.9666,-2.5022,79.95,-0.3745,0.6864,308.2575141385819,449.0973336771538,454
0.5,9,0.05,-38.07622698561469,18.431367569414544,14.620577,-2.0658,-2.6043,83.1,-0.3952,0.6706,320.508776017975,477.9509526807151,455
0.5,9,0.06,-39.22028317062621,19.717089232821966,15.654032,-1.9892,-2.5054,84.26,-0.4008,0.6728,333.46446906480895,495.6372272544618,456
0.5,9,0.07,-41.29376674992729,20.83936273526151,16.40795,-1.9815,-2.5167,86.34,-0.4085,0.6732,351.67159785345746,522.4180460813316,457
0.5,9,0.08,-35.091262518633066,22.641275951516697,17.656738,-1.5499,-1.9874,82.71,-0.3796,0.7297,391.7516763247273,536.8512618184402,458
0.5,9,0.09,-45.870641257680354,25.038799774356185,20.466118,-1.832,-2.2413,89.22,-0.4348,0.6759,395.47257709120805,585.1440381646323,459
0.5,9,0.1,-48.98133975704387,25.576885767952568,20.979445,-1.9151,-2.3347,90.44,-0.4506,0.6582,390.0628459761765,592.5967984636358,460
0.5,9,0.11,-46.146060237685504,27.95890267509199,22.306841,-1.6505,-2.0687,89.61,-0.44,0.6906,425.84592305259525,616.6562197496917,461
0.5,9,0.12,-42.89337516410519,28.379160466299385,22.630439,-1.5114,-1.8954,88.17,-0.4253,0.7053,424.5499924831564,601.9106945506071,462
0.5,9,0.13,-50.58344404767896,28.846511018523245,23.512666,-1.7535,-2.1513,91.57,-0.461,0.6604,406.6939283303984,615.8524549084996,463
0.5,9,0.14,-48.49306801197486,29.112372374982527,23.835919,-1.6657,-2.0345,91.0,-0.451,0.6536,378.28103515077345,578.796022724098,464
0.5,9,0.15,-50.40263847266581,29.198640393326798,24.17241,-1.7262,-2.0851,91.64,-0.4603,0.6332,359.7522172607957,568.1631271358663,465
0.5,10,0.01,-30.631962079505936,13.737785917179144,10.553204,-2.2298,-2.9026,76.07,-0.3561,0.6457,230.8138539196805,357.474586010336,466
0.5,10,0.02,-29.41382676324823,14.679299056456289,11.26736,-2.0038,-2.6105,74.91,-0.351,0.6778,255.80628843435784,377.4301276696937,467
0.5,10,0.03,-27.35967325077381,15.490478593677059,11.878394,-1.7662,-2.3033,72.64,-0.3422,0.7089,275.4806014853641,388.6106789746748,468
0.5,10,0.04,-26.692169751224988,16.798234942207028,13.020392,-1.589,-2.05,72.37,-0.3387,0.7336,303.91186519377857,414.28186868892317,469
0.5,10,0.05,-22.854704662872386,19.316245229636888,14.574103,-1.1832,-1.5682,68.62,-0.3193,0.7873,349.8324076623154,444.33479757784323,470
0.5,10,0.06,-24.44031884214474,20.235255334393795,15.569515,-1.2078,-1.5698,72.76,-0.3201,0.7839,366.68176548236386,467.74054418678776,471
0.5,10,0.07,-26.585149958234627,23.314718318900205,17.145942,-1.1403,-1.5505,77.43,-0.3281,0.786,403.8351595658268,513.7626447105905,472
0.5,10,0.08,-26.014509085793446,24.117769244441195,17.791377,-1.0786,-1.4622,76.52,-0.3283,0.7965,421.12281391631836,528.690744342496,473
0.5,10,0.09,-32.90038592489936,25.923354365103858,19.731519,-1.2691,-1.6674,82.73,-0.3679,0.7605,431.99019116888576,568.0306758266046,474
0.5,10,0.1,-32.22551254296815,26.74337668759096,20.423039,-1.205,-1.5779,81.4,-0.37,0.7703,446.78485368717367,580.0347904719864,475
0.5,10,0.11,-30.36922195134923,26.805018401780835,20.193449,-1.133,-1.5039,79.99,-0.3602,0.7838,455.1268704481983,580.701192961317,476
0.5,10,0.12,-33.124281200177904,27.678160040968937,20.868433,-1.1968,-1.5873,83.56,-0.3699,0.7665,449.56965957806113,586.5359334295905,477
0.5,10,0.13,-33.024432259050776,27.811635434395537,21.093641,-1.1874,-1.5656,83.36,-0.3704,0.7621,437.49790036921024,574.0513067736979,478
0.5,10,0.14,-36.85438411629081,27.446740360684025,21.487604,-1.3428,-1.7151,86.01,-0.3885,0.7239,399.4523996907806,551.8423530605228,479
0.5,10,0.15,-36.27707313894966,28.06980640250411,21.689941,-1.2924,-1.6725,86.27,-0.3841,0.7288,403.16934138680176,553.1721596835698,480
