Date,Price
2/28/17,100
3/1/17,102.71
3/2/17,107.33
3/3/17,107.27
3/6/17,107.39
3/7/17,104.28
3/8/17,97.6
3/9/17,101.15
3/10/17,108.19
3/13/17,103.97
3/14/17,104.97
3/15/17,104.87
3/16/17,98.88
3/17/17,94.13
3/20/17,86.8
3/21/17,93.1
3/22/17,84.75
3/23/17,87.22
3/24/17,82.17
3/27/17,85.34
3/28/17,86.09
3/29/17,87.1
3/30/17,86.51
3/31/17,91
4/3/17,96.85
4/4/17,96.03
4/5/17,94.86
4/6/17,99.36
4/7/17,100.5
4/10/17,101.38
4/11/17,102.54
4/12/17,101.98
4/13/17,98.2
4/14/17,99.05
4/17/17,99.99
4/18/17,100.88
4/19/17,101.15
4/20/17,103.38
4/21/17,104.58
4/24/17,105.39
4/25/17,107.77
4/26/17,109.54
4/27/17,112.39
4/28/17,110.73
5/1/17,117.79
5/2/17,121.87
5/3/17,125.17
5/4/17,130.53
5/5/17,130.42
5/8/17,138.47
5/9/17,146.27
5/10/17,148.7
5/11/17,153.93
5/12/17,141.25
5/15/17,144.09
5/16/17,148.3
5/17/17,153.99
5/18/17,157.54
5/19/17,162.63
5/22/17,178.31
5/23/17,184.56
5/24/17,204.1
5/25/17,198.69
5/26/17,192.91
5/29/17,195.92
5/30/17,187.87
5/31/17,192.35
6/1/17,200.29
6/2/17,202.41
6/5/17,222.22
6/6/17,238.97
6/7/17,232.32
6/8/17,230.9
6/9/17,238.12
6/12/17,214.3
6/13/17,227.72
6/14/17,213.64
6/15/17,194.23
6/16/17,209.05
6/19/17,211.09
6/20/17,219.53
6/21/17,201.14
6/22/17,208.76
6/23/17,210.9
6/26/17,165.96
6/27/17,178.23
6/28/17,200.19
6/29/17,197.63
6/30/17,191.28
7/3/17,191.23
7/4/17,189.86
7/5/17,192.58
7/6/17,189.66
7/7/17,181.94
7/10/17,168.3
7/11/17,156.3
7/12/17,168.63
7/13/17,160.53
7/14/17,152.49
7/17/17,144.54
7/18/17,169.99
7/19/17,153.51
7/20/17,182.51
7/21/17,179
7/24/17,188.4
7/25/17,167.78
7/26/17,166.99
7/27/17,171.79
7/28/17,178.34
7/31/17,184.25
8/1/17,188.79
8/2/17,182.49
8/3/17,188.44
8/4/17,189.4
8/7/17,226.26
8/8/17,236.67
8/9/17,232.09
8/10/17,238.33
8/11/17,243.12
8/14/17,275.57
8/15/17,262.68
8/16/17,278.43
8/17/17,279.12
8/18/17,268.81
8/21/17,273.12
8/22/17,272.93
8/23/17,274.42
8/24/17,281.08
8/25/17,286.14
8/28/17,291.71
8/29/17,310.48
8/30/17,312.48
8/31/17,320.82
9/1/17,328.67
9/4/17,293.19
9/5/17,292.05
9/6/17,303.7
9/7/17,302.22
9/8/17,272.66
9/11/17,272.79
9/12/17,271.09
9/13/17,249.01
9/14/17,216.76
9/15/17,240.53
9/18/17,263.6
9/19/17,256.32
9/20/17,259.13
9/21/17,236.45
9/22/17,234.99
9/25/17,259.86
9/26/17,257.66
9/27/17,274.81
9/28/17,271.47
9/29/17,270.33
10/2/17,282.38
10/3/17,274.81
10/4/17,271.6
10/5/17,280.3
10/6/17,280.97
10/9/17,299.66
10/10/17,304.85
10/11/17,304.11
10/12/17,326.12
10/13/17,344.76
10/16/17,353.62
10/17/17,345.89
10/18/17,329.75
10/19/17,342.17
10/20/17,361.65
10/23/17,349.65
10/24/17,344.02
10/25/17,340.38
10/26/17,350.95
10/27/17,344.6
10/30/17,362.89
10/31/17,375.44
11/1/17,385
11/2/17,400.65
11/3/17,417.74
11/6/17,408.72
11/7/17,403.46
11/8/17,420.82
11/9/17,418.92
11/10/17,377.75
11/13/17,381.21
11/14/17,397.41
11/15/17,422.01
11/16/17,445.86
11/17/17,444.05
11/20/17,477.61
11/21/17,478.57
11/22/17,477.78
11/23/17,488.56
11/24/17,500.23
11/27/17,570.92
11/28/17,580.44
11/29/17,553.04
11/30/17,555.57
12/1/17,623.79
12/4/17,654.05
12/5/17,668.66
12/6/17,732.2
12/7/17,838.5
12/8/17,811.29
12/11/17,923.9
12/12/17,942.08
12/13/17,929.93
12/14/17,938.68
12/15/17,1004.37
12/18/17,1075.89
12/19/17,1068.64
12/20/17,1044.54
12/21/17,946.51
12/22/17,896.5
12/25/17,882.56
12/26/17,986.63
12/27/17,928.47
12/28/17,876.57
12/29/17,907.16
1/1/18,863.72
1/2/18,972.76
1/3/18,976.96
1/4/18,973.47
1/5/18,1052.05
1/8/18,1023.29
1/9/18,1038.49
1/10/18,1052.85
1/11/18,975.29
1/12/18,1012.22
1/15/18,1010.57
1/16/18,795.4
1/17/18,775.02
1/18/18,851.4
1/19/18,816.04
1/22/18,747.63
1/23/18,791.86
1/24/18,798.98
1/25/18,814.42
1/26/18,792.24
1/29/18,833.62
1/30/18,750.67
1/31/18,763.77
2/1/18,698.92
2/2/18,633.78
2/5/18,521.37
2/6/18,555.45
2/7/18,594.8
2/8/18,607.7
2/9/18,633.23
2/12/18,646.18
2/13/18,634.24
2/14/18,676.07
2/15/18,717.74
2/16/18,720.51
2/19/18,776.48
2/20/18,793.18
2/21/18,702.29
2/22/18,684.04
2/23/18,687.39
2/26/18,703.99
2/27/18,725.19
2/28/18,722.42
3/1/18,743.06
3/2/18,738.33
3/5/18,760.85
3/6/18,706.21
3/7/18,646.85
3/8/18,621.09
3/9/18,599.07
3/12/18,594.67
3/13/18,600.74
3/14/18,546.68
3/15/18,539.44
3/16/18,562.54
3/19/18,532.22
3/20/18,568.41
3/21/18,563.14
3/22/18,541.64
3/23/18,538.9
3/26/18,491.48
3/27/18,484.93
3/28/18,481.61
3/29/18,441.46
3/30/18,410.39
4/2/18,419.08
4/3/18,451.03
4/4/18,415.02
4/5/18,408.01
4/6/18,398.62
4/9/18,407.48
4/10/18,420.24
4/11/18,427.11
4/12/18,474.07
4/13/18,508.69
4/16/18,502.33
4/17/18,499.87
4/18/18,519.41
4/19/18,540.09
4/20/18,573.05
4/23/18,601.14
4/24/18,652.12
4/25/18,602.14
4/26/18,596.43
4/27/18,614.44
4/30/18,633.15
5/1/18,611.86
5/2/18,628.14
5/3/18,671
5/4/18,678.38
5/7/18,664.15
5/8/18,649
5/9/18,652.13
5/10/18,636.23
5/11/18,594.97
5/14/18,614.86
5/15/18,595.02
5/16/18,574.31
5/17/18,566.22
5/18/18,570.16
5/21/18,577.32
5/22/18,558.79
5/23/18,509.59
5/24/18,512.18
5/25/18,498.97
5/28/18,474.15
5/29/18,497.52
5/30/18,485.36
5/31/18,504.57
6/1/18,499.05
6/4/18,510.78
6/5/18,522.09
6/6/18,514.53
6/7/18,524.22
6/8/18,518.62
6/11/18,452.51
6/12/18,431.59
6/13/18,414.26
6/14/18,445.86
6/15/18,434.6
6/18/18,443.36
6/19/18,450.32
6/20/18,448.28
6/21/18,442.96
6/22/18,403.77
6/25/18,399.27
6/26/18,388.25
6/27/18,386.13
6/28/18,382.56
6/29/18,365.29
7/2/18,422.27
7/3/18,418.87
7/4/18,424.76
7/5/18,410.88
7/6/18,413.17
7/9/18,420.47
7/10/18,394.6
7/11/18,392.85
7/12/18,382.54
7/13/18,383.37
7/16/18,421.91
7/17/18,455.12
7/18/18,453.36
7/19/18,449.58
7/20/18,435.96
7/23/18,452.29
7/24/18,479.56
7/25/18,475.74
7/26/18,479.86
7/27/18,474.72
7/30/18,464.76
7/31/18,443.57
8/1/18,433.27
8/2/18,427.31
8/3/18,422.6
8/6/18,402.66
8/7/18,400.72
8/8/18,359.76
8/9/18,365.61
8/10/18,359.47
8/13/18,331.49
8/14/18,315.51
8/15/18,334.66
8/16/18,338.44
8/17/18,348.78
8/20/18,341.84
8/21/18,337.91
8/22/18,335.21
8/23/18,335.57
8/24/18,345.64
8/27/18,351.37
8/28/18,372.51
8/29/18,366.26
8/30/18,354.21
8/31/18,367.11
9/3/18,382.85
9/4/18,381.95
9/5/18,346.5
9/6/18,325.3
9/7/18,321.51
9/10/18,309.1
9/11/18,302.52
9/12/18,303.71
9/13/18,316.34
9/14/18,322.51
9/17/18,305.45
9/18/18,311.71
9/19/18,317.38
9/20/18,320.81
9/21/18,352.9
9/24/18,341.12
9/25/18,321.33
9/26/18,334.4
9/27/18,348.2
9/28/18,344.2
10/1/18,340.86
10/2/18,339.54
10/3/18,331.32
10/4/18,339.34
10/5/18,336.98
10/8/18,342.83
10/9/18,339.09
10/10/18,336.36
10/11/18,311.3
10/12/18,311.73
10/15/18,321.54
10/16/18,325.31
10/17/18,325.5
10/18/18,321.77
10/19/18,321.32
10/22/18,321.67
10/23/18,322.08
10/24/18,322.77
10/25/18,321.91
10/26/18,321.28
10/29/18,311.08
10/30/18,311.25
10/31/18,314.69
11/1/18,315.34
11/2/18,319.81
11/5/18,327.76
11/6/18,334.71
11/7/18,338.33
11/8/18,332.05
11/9/18,326.51
11/12/18,326.45
11/13/18,323.62
11/14/18,278.58
11/15/18,279.02
11/16/18,278.44
11/19/18,248.09
11/20/18,218.03
11/21/18,223.59
11/22/18,222.06
11/23/18,209.9
11/26/18,182.51
11/27/18,184.22
11/28/18,213.23
11/29/18,204.84
11/30/18,194.64
12/3/18,187.05
12/4/18,187.95
12/5/18,180.56
12/6/18,173.46
12/7/18,159.11
12/10/18,161.99
12/11/18,158.72
12/12/18,163.7
12/13/18,153.87
12/14/18,149.91
12/17/18,171.24
12/18/18,169.6
12/19/18,181.93
12/20/18,191.45
12/21/18,186.47
12/24/18,204.66
12/25/18,192.54
12/26/18,190.63
12/27/18,178.64
12/28/18,198.51
12/31/18,187.06
1/1/19,191.91
1/2/19,201.68
1/3/19,196.11
1/4/19,196.69
1/7/19,205.33
1/8/19,204.77
1/9/19,204.58
1/10/19,182.53
1/11/19,182.89
1/14/19,184.2
1/15/19,177.35
1/16/19,179.35
1/17/19,181.05
1/18/19,179.33
1/21/19,175.56
1/22/19,178.56
1/23/19,175.73
1/24/19,177.42
1/25/19,175.91
1/28/19,165.78
1/29/19,165.11
1/30/19,169.48
1/31/19,168.46
2/1/19,169.43
2/4/19,168.08
2/5/19,168
2/6/19,164.44
2/7/19,164.62
2/8/19,180.17
2/11/19,179.33
2/12/19,180.8
2/13/19,177.87
2/14/19,177.82
2/15/19,177.96
2/18/19,197.11
2/19/19,200.91
2/20/19,201.84
2/21/19,198.22
2/22/19,201.05
2/25/19,193.93
2/26/19,191.76
2/27/19,186.89
2/28/19,192.27
3/1/19,194.32
3/4/19,185.57
3/5/19,194.49
3/6/19,195.12
3/7/19,196.82
3/8/19,197.61
3/11/19,193.96
3/12/19,195.15
3/13/19,195.13
3/14/19,195.05
3/15/19,199.31
3/18/19,201.88
3/19/19,203.57
3/20/19,203.93
3/21/19,200.85
3/22/19,202.55
3/25/19,198.17
3/26/19,198.94
3/27/19,205.67
3/28/19,205.38
3/29/19,208.9
4/1/19,210.91
4/2/19,242.76
4/3/19,267.68
4/4/19,245.53
4/5/19,258.09
4/8/19,266.95
4/9/19,266.92
4/10/19,276.05
4/11/19,255.24
4/12/19,254.77
4/15/19,251.98
4/16/19,261.73
4/17/19,263.21
4/18/19,267.97
4/19/19,267.82
4/22/19,269.08
4/23/19,275.05
4/24/19,263.75
4/25/19,266.93
4/26/19,250.99
4/29/19,251.86
4/30/19,258.1
5/1/19,260.51
5/2/19,264.13
5/3/19,277.9
5/6/19,279.05
5/7/19,281.08
5/8/19,280.8
5/9/19,284.42
5/10/19,296.92
5/13/19,360.01
5/14/19,360.84
5/15/19,389.68
5/16/19,380.72
5/17/19,343.98
5/20/19,375.38
5/21/19,386.23
5/22/19,380.78
5/23/19,370.49
5/24/19,386.59
5/27/19,423.83
5/28/19,420.34
5/29/19,422.24
5/30/19,415.5
5/31/19,407.34
6/3/19,412.14
6/4/19,365.39
6/5/19,376.72
6/6/19,366.89
6/7/19,384.69
6/10/19,385.53
6/11/19,383.65
6/12/19,396.15
6/13/19,399.43
6/14/19,401.82
6/17/19,440.51
6/18/19,428.27
6/19/19,433.51
6/20/19,446.31
6/21/19,466.06
6/24/19,503.61
6/25/19,518.26
6/26/19,609.29
6/27/19,486.17
6/28/19,543.45
7/1/19,463.69
7/2/19,482.18
7/3/19,500.99
7/4/19,520.22
7/5/19,493.68
7/8/19,536.65
7/9/19,542.11
7/10/19,518.43
7/11/19,497.31
7/12/19,500.03
7/15/19,459.73
7/16/19,410.14
7/17/19,415.62
7/18/19,449.59
7/19/19,443.1
7/22/19,430.87
7/23/19,433.93
7/24/19,415.83
7/25/19,421.8
7/26/19,425.83
7/29/19,406.99
7/30/19,413.96
7/31/19,428.44
8/1/19,439.07
8/2/19,442.21
8/5/19,490.18
8/6/19,484.5
8/7/19,487.5
8/8/19,477.2
8/9/19,482.02
8/12/19,471.65
8/13/19,453.13
8/14/19,417.68
8/15/19,416.65
8/16/19,431.06
8/19/19,440.96
8/20/19,440.79
8/21/19,416.83
8/22/19,421.19
8/23/19,430.51
8/26/19,423.68
8/27/19,418.4
8/28/19,395.51
8/29/19,389.53
8/30/19,392.47
9/2/19,415.17
9/3/19,431.47
9/4/19,432.47
9/5/19,423.82
9/6/19,417.46
9/9/19,420.77
9/10/19,408.92
9/11/19,410.5
9/12/19,419.37
9/13/19,415.46
9/16/19,416.18
9/17/19,428.47
9/18/19,427.96
9/19/19,430.63
9/20/19,425.45
9/23/19,409.6
9/24/19,353.35
9/25/19,345.85
9/26/19,336.39
9/27/19,332.66
9/30/19,345.87
10/1/19,346.11
10/2/19,345.35
10/3/19,339.77
10/4/19,343.54
10/7/19,347.03
10/8/19,344.23
10/9/19,362.9
10/10/19,360.8
10/11/19,349.4
10/14/19,353.03
10/15/19,344.61
10/16/19,335.33
10/17/19,340.79
10/18/19,336.35
10/21/19,344.92
10/22/19,343.33
10/23/19,315.44
10/24/19,317.1
10/25/19,362.2
10/28/19,390.71
10/29/19,386.63
10/30/19,384.54
10/31/19,385.14
11/1/19,382.41
11/4/19,395.05
11/5/19,392.44
11/6/19,390.44
11/7/19,384.58
11/8/19,370.18
11/11/19,368.39
11/12/19,370.75
11/13/19,369.46
11/14/19,364.92
11/15/19,356.46
11/18/19,345.3
11/19/19,340.9
11/20/19,339.94
11/21/19,318.08
11/22/19,307.22
11/25/19,298.41
11/26/19,297.92
11/27/19,314.96
11/28/19,315.68
11/29/19,321.86
12/2/19,303.68
12/3/19,304.22
12/4/19,300.65
12/5/19,306.75
12/6/19,308.42
12/9/19,302.72
12/10/19,298.96
12/11/19,297.27
12/12/19,300.92
12/13/19,300.87
12/16/19,282.31
12/17/19,268.32
12/18/19,290.3
12/19/19,289.99
12/20/19,292.86
12/23/19,299.34
12/24/19,292.76
12/25/19,292.73
12/26/19,293.73
12/27/19,292.74
12/30/19,296.01
12/31/19,291.1
1/1/20,294.67
1/2/20,282.83
1/3/20,298.82
1/6/20,311.62
1/7/20,332.86
1/8/20,325.12
1/9/20,316.24
1/10/20,329.67
1/13/20,333.56
1/14/20,360.33
1/15/20,366.29
1/16/20,363.06
1/17/20,370.22
1/20/20,360.83
1/21/20,363.91
1/22/20,360.98
1/23/20,347.15
1/24/20,352.1
1/27/20,373.89
1/28/20,377.09
1/29/20,389.64
1/30/20,400.09
1/31/20,388.63
2/3/20,392.53
2/4/20,387.44
2/5/20,411.33
2/6/20,417.68
2/7/20,417.16
2/10/20,423.91
2/11/20,443.14
2/12/20,457.24
2/13/20,449.1
2/14/20,460.3
2/17/20,420.68
2/18/20,447.74
2/19/20,442.77
2/20/20,416
2/21/20,422.45
2/24/20,417.06
2/25/20,403.63
2/26/20,377.58
2/27/20,382.73
2/28/20,370.21
3/2/20,383.16
3/3/20,373.9
3/4/20,372.84
3/5/20,391.26
3/6/20,393.34
3/9/20,333.35
3/10/20,338.53
3/11/20,331.97
3/12/20,252.4
3/13/20,227.81
3/16/20,210.49
3/17/20,224.79
3/18/20,223.55
3/19/20,261.03
3/20/20,256.04
3/23/20,260.71
3/24/20,278
3/25/20,273.28
3/26/20,275.6
3/27/20,276.4
3/30/20,265.08
3/31/20,269.05
4/1/20,258.4
4/2/20,282.08
4/3/20,282.41
4/6/20,306.54
4/7/20,307.34
4/8/20,309.9
4/9/20,306.32
4/10/20,290.45
4/13/20,286.3
4/14/20,291.58
4/15/20,283.44
4/16/20,296.05
4/17/20,299.41
4/20/20,287.1
4/21/20,292.11
4/22/20,301.96
4/23/20,319.51
4/24/20,319.21
4/27/20,326.23
4/28/20,328.07
4/29/20,368.76
4/30/20,368.94
5/1/20,365.65
5/4/20,368.19
5/5/20,370.16
5/6/20,380.83
5/7/20,403.89
5/8/20,407.27
5/11/20,356.9
5/12/20,361.19
5/13/20,374.58
5/14/20,392.25
5/15/20,378.26
5/18/20,396.73
5/19/20,394.09
5/20/20,389.53
5/21/20,369.57
5/22/20,376.64
5/25/20,368.48
5/26/20,362.35
5/27/20,376.24
5/28/20,388.4
5/29/20,387.38
6/1/20,399.21
6/2/20,395.7
6/3/20,400.04
6/4/20,408.44
6/5/20,405.82
6/8/20,404.4
6/9/20,405.62
6/10/20,411.59
6/11/20,384.9
6/12/20,392.62
6/15/20,391.12
6/16/20,393.6
6/17/20,387.26
6/18/20,389.13
6/19/20,385.39
6/22/20,398.4
6/23/20,401.22
6/24/20,386.73
6/25/20,386.53
6/26/20,382.17
6/29/20,379.82
6/30/20,378.36
7/1/20,384.26
7/2/20,375.69
7/3/20,378.11
7/6/20,389.09
7/7/20,388.37
7/8/20,400.6
7/9/20,389.64
7/10/20,390.63
7/13/20,390.34
7/14/20,394.18
7/15/20,389.26
7/16/20,385.75
7/17/20,387.29
7/20/20,386.74
7/21/20,396.5
7/22/20,397.38
7/23/20,411.25
7/24/20,413.03
7/27/20,464.13
7/28/20,472.54
7/29/20,480.34
7/30/20,480.1
7/31/20,490.25
8/3/20,506.39
8/4/20,498.74
8/5/20,515.19
8/6/20,524.02
8/7/20,504.07
8/10/20,523.15
8/11/20,501.88
8/12/20,510.78
8/13/20,512.87
8/14/20,533.92
8/17/20,556.89
8/18/20,538.88
8/19/20,518.63
8/20/20,529.33
8/21/20,517.37
8/24/20,521.45
8/25/20,498.21
8/26/20,507.4
8/27/20,495.06
8/28/20,509.18
8/31/20,528.34
9/1/20,546.19
9/2/20,514.02
9/3/20,482.81
9/4/20,475.25
9/7/20,448.06
9/8/20,441.31
9/9/20,456.37
9/10/20,457.89
9/11/20,461.07
9/14/20,473.6
9/15/20,473.65
9/16/20,480.13
9/17/20,483.76
9/18/20,478.87
9/21/20,454.01
9/22/20,454.07
9/23/20,443.17
9/24/20,461.03
9/25/20,467.76
9/28/20,475.09
9/29/20,468.93
9/30/20,466.91
10/1/20,462.46
10/2/20,456.25
10/5/20,467.44
10/6/20,458.28
10/7/20,461.46
10/8/20,472.54
10/9/20,481.09
10/12/20,504.9
10/13/20,497.18
10/14/20,493.81
10/15/20,501.17
10/16/20,489.51
10/19/20,504.97
10/20/20,506.84
10/21/20,539.63
10/22/20,559.31
10/23/20,550.98
10/26/20,549.34
10/27/20,574
10/28/20,551.87
10/29/20,562.69
10/30/20,561.25
11/2/20,564.86
11/3/20,565
11/4/20,578.25
11/5/20,615.67
11/6/20,636.75
11/9/20,633.7
11/10/20,632.55
11/11/20,649.3
11/12/20,660.39
11/13/20,667.19
11/16/20,685.24
11/17/20,719.54
11/18/20,713.21
11/19/20,728.42
11/20/20,756.68
11/23/20,785.84
11/24/20,825.3
11/25/20,807.11
11/26/20,729.5
11/27/20,722.93
11/30/20,828.09
12/1/20,810.45
12/2/20,813.48
12/3/20,826.01
12/4/20,803.51
12/7/20,805.54
12/8/20,784.33
12/9/20,776.15
12/10/20,776.09
12/11/20,757.86
12/14/20,804.74
12/15/20,815.62
12/16/20,868.56
12/17/20,940.8
12/18/20,941.04
12/21/20,927.64
12/22/20,945.56
12/23/20,923.06
12/24/20,924.12
12/25/20,963.7
12/28/20,1061.88
12/29/20,1060.19
12/30/20,1119.05
12/31/20,1131.79
1/1/21,1134.36
1/4/21,1262.58
1/5/21,1365.25
1/6/21,1465.5
1/7/21,1574.61
1/8/21,1534.07
1/11/21,1333.66
1/12/21,1374.2
1/13/21,1451.36
1/14/21,1569.49
1/15/21,1438.14
1/18/21,1487.61
1/19/21,1529.48
1/20/21,1475.62
1/21/21,1340.09
1/22/21,1409.29
1/25/21,1424.57
1/26/21,1374.7
1/27/21,1348.21
1/28/21,1393.22
1/29/21,1456.2
2/1/21,1444.48
2/2/21,1546.01
2/3/21,1617.45
2/4/21,1636.85
2/5/21,1665.3
2/8/21,1880.27
2/9/21,1998.42
2/10/21,1925.82
2/11/21,2030.56
2/12/21,2082.18
2/15/21,2118.09
2/16/21,2092.9
2/17/21,2234.84
2/18/21,2261.32
2/19/21,2406.13
2/22/21,2310.1
2/23/21,2037.67
2/24/21,2101.13
2/25/21,2098.65
2/26/21,1980.11
3/1/21,2080.82
3/2/21,2032.22
3/3/21,2158.17
3/4/21,2063.87
3/5/21,2101.2
3/8/21,2228.86
3/9/21,2339.9
3/10/21,2379.78
3/11/21,2429.41
3/12/21,2367.38
3/15/21,2370.09
3/16/21,2353.79
3/17/21,2443.87
3/18/21,2399.06
3/19/21,2482.84
3/22/21,2346.32
3/23/21,2321.61
3/24/21,2284.15
3/25/21,2198.94
3/26/21,2277.62
3/29/21,2437.03
3/30/21,2496.12
3/31/21,2486.84
4/1/21,2531.92
4/2/21,2554.16
4/5/21,2601.85
4/6/21,2594.01
4/7/21,2464.9
4/8/21,2559.25
4/9/21,2589.15
4/12/21,2704.35
4/13/21,2843.91
4/14/21,2807.42
4/15/21,2912.85
4/16/21,2855.94
4/19/21,2580.17
4/20/21,2655.39
4/21/21,2636.61
4/22/21,2548.23
4/23/21,2425.4
4/26/21,2568.74
4/27/21,2636.58
4/28/21,2681.48
4/29/21,2593.41
4/30/21,2765.95
5/3/21,2904.64
5/4/21,2809.52
5/5/21,2949.47
5/6/21,2935.76
5/7/21,2988.5
5/10/21,2997.74
5/11/21,3075.92
5/12/21,2992.35
5/13/21,2679.29
5/14/21,2849.81
5/17/21,2500.4
5/18/21,2476.81
5/19/21,2072.17
5/20/21,2146.04
5/21/21,1862.44
5/24/21,2043.7
5/25/21,1928.74
5/26/21,2053.46
5/27/21,2070.9
5/28/21,1895.32
5/31/21,1963.49
6/1/21,1923.57
6/2/21,2055.84
6/3/21,2092.61
6/4/21,1995.11
6/7/21,1960.09
6/8/21,1798.09
6/9/21,1925.85
6/10/21,1906.99
6/11/21,1902.19
6/14/21,2021.97
6/15/21,2027.97
6/16/21,1956.61
6/17/21,1906.95
6/18/21,1778
6/21/21,1616.89
6/22/21,1569.94
6/23/21,1598.36
6/24/21,1706.08
6/25/21,1574.93
6/28/21,1705.71
6/29/21,1802.9
6/30/21,1749.86
7/1/21,1659.24
7/2/21,1669.29
7/5/21,1734.43
7/6/21,1754.19
7/7/21,1792.07
7/8/21,1683.2
7/9/21,1690.22
7/12/21,1638.09
7/13/21,1596.35
7/14/21,1619
7/15/21,1565.99
7/16/21,1568.84
7/19/21,1495.9
7/20/21,1449.27
7/21/21,1548.34
7/22/21,1603.83
7/23/21,1589.91
7/26/21,1918.93
7/27/21,1816
7/28/21,1916.7
7/29/21,1899.13
7/30/21,1914.77
8/2/21,1959.77
8/3/21,1899.87
8/4/21,2006.01
8/5/21,2056.77
8/6/21,2157.45
8/9/21,2299.82
8/10/21,2297.67
8/11/21,2387.92
8/12/21,2265.86
8/13/21,2386.15
8/16/21,2409.18
8/17/21,2368.97
8/18/21,2331.16
8/19/21,2441.73
8/20/21,2541.55
8/23/21,2603.23
8/24/21,2536.45
8/25/21,2548.29
8/26/21,2448.42
8/27/21,2548.62
8/30/21,2590.84
8/31/21,2563.38
9/1/21,2663.41
9/2/21,2728.54
9/3/21,2810.32
9/6/21,2868.35
9/7/21,2523.37
9/8/21,2557.13
9/9/21,2557.78
9/10/21,2495.62
9/13/21,2457.36
9/14/21,2527.64
9/15/21,2635.27
9/16/21,2607.71
9/17/21,2565.91
9/20/21,2330.62
9/21/21,2220.12
9/22/21,2331.97
